DATE,Open,High,Low,Close,Volume
04/03/1997,4.909999847412109,5.050000190734863,4.900000095367432,5.034999847412109,1245000
04/04/1997,5.0,5.025000095367432,4.949999809265137,5.0,1721000
04/07/1997,4.974999904632568,5.099999904632568,4.960000038146973,5.03000020980835,1922000
04/08/1997,5.03000020980835,5.03000020980835,5.03000020980835,5.03000020980835,0
04/09/1997,5.150000095367432,5.25,5.110000133514404,5.21999979019165,1411000
04/10/1997,5.150000095367432,5.164999961853027,4.985000133514404,5.065000057220459,1469000
04/11/1997,5.010000228881836,5.224999904632568,4.909999847412109,5.190000057220459,2478000
04/14/1997,5.190000057220459,5.190000057220459,5.190000057220459,5.190000057220459,0
04/15/1997,5.170000076293945,5.215000152587891,5.099999904632568,5.184999942779541,1485000
04/16/1997,5.184999942779541,5.184999942779541,5.184999942779541,5.184999942779541,0
04/17/1997,5.264999866485596,5.550000190734863,5.264999866485596,5.485000133514404,5272000
04/18/1997,5.485000133514404,5.485000133514404,5.485000133514404,5.485000133514404,0
04/21/1997,5.800000190734863,5.800000190734863,5.605000019073486,5.739999771118164,3718000
04/22/1997,5.809999942779541,5.849999904632568,5.675000190734863,5.78000020980835,3368000
04/23/1997,5.824999809265137,5.824999809265137,5.699999809265137,5.710000038146973,2521000
04/24/1997,5.739999771118164,5.84499979019165,5.679999828338623,5.699999809265137,2240000
04/25/1997,5.675000190734863,5.684999942779541,5.625,5.670000076293945,1157000
04/28/1997,5.670000076293945,5.744999885559082,5.599999904632568,5.704999923706055,2217000
04/29/1997,5.675000190734863,5.724999904632568,5.664999961853027,5.710000038146973,2392000
04/30/1997,6.005000114440918,6.025000095367432,5.755000114440918,5.820000171661377,4123000
05/01/1997,5.820000171661377,5.820000171661377,5.820000171661377,5.820000171661377,0
05/02/1997,5.824999809265137,5.824999809265137,5.699999809265137,5.800000190734863,2363000
05/05/1997,5.75,5.804999828338623,5.730000019073486,5.795000076293945,1971000
05/06/1997,5.775000095367432,5.829999923706055,5.75,5.800000190734863,2583000
05/07/1997,5.800000190734863,5.84499979019165,5.760000228881836,5.800000190734863,890000
05/08/1997,5.804999828338623,6.204999923706055,5.800000190734863,6.204999923706055,9226000
05/09/1997,6.394999980926514,6.574999809265137,6.125,6.224999904632568,10588000
05/12/1997,6.199999809265137,6.244999885559082,5.849999904632568,5.914999961853027,5296000
05/13/1997,5.900000095367432,6.090000152587891,5.869999885559082,6.019999980926514,4198000
05/14/1997,6.150000095367432,6.190000057220459,5.75,6.039999961853027,3162000
05/15/1997,6.025000095367432,6.039999961853027,5.920000076293945,6.0,1704000
05/16/1997,5.960000038146973,6.03000020980835,5.934999942779541,5.985000133514404,1196000
05/19/1997,6.0,6.025000095367432,5.925000190734863,5.940000057220459,957000
05/20/1997,5.954999923706055,6.244999885559082,5.824999809265137,6.019999980926514,5456000
05/21/1997,6.190000057220459,6.190000057220459,5.875,5.900000095367432,4213000
05/22/1997,5.875,5.920000076293945,5.75,5.769999980926514,2519000
05/23/1997,5.795000076293945,5.795000076293945,5.710000038146973,5.75,1623000
05/26/1997,5.715000152587891,5.789999961853027,5.699999809265137,5.710000038146973,1162000
05/27/1997,5.690000057220459,5.730000019073486,5.5,5.53000020980835,2458000
05/28/1997,5.599999904632568,5.599999904632568,5.389999866485596,5.46999979019165,1732000
05/29/1997,5.434999942779541,5.599999904632568,5.40500020980835,5.590000152587891,2128000
05/30/1997,5.59499979019165,5.695000171661377,5.539999961853027,5.659999847412109,1537000
06/02/1997,5.699999809265137,6.019999980926514,5.699999809265137,5.929999828338623,3272000
06/03/1997,5.929999828338623,6.239999771118164,5.860000133514404,6.114999771118164,4629000
06/04/1997,6.5,6.519999980926514,6.25,6.389999866485596,19944000
06/05/1997,6.400000095367432,6.40500020980835,6.315000057220459,6.335000038146973,5280000
06/06/1997,6.300000190734863,6.360000133514404,6.269999980926514,6.335000038146973,4451000
06/09/1997,6.380000114440918,6.380000114440918,6.284999847412109,6.300000190734863,2834000
06/10/1997,6.315000057220459,6.360000133514404,6.289999961853027,6.34499979019165,2240000
06/11/1997,6.349999904632568,6.420000076293945,6.329999923706055,6.385000228881836,4600000
06/12/1997,6.385000228881836,6.429999828338623,6.364999771118164,6.414999961853027,4106000
06/13/1997,6.429999828338623,6.585000038146973,6.380000114440918,6.485000133514404,12038000
06/16/1997,6.449999809265137,6.514999866485596,6.360000133514404,6.40500020980835,3420000
06/17/1997,6.409999847412109,6.539999961853027,6.409999847412109,6.519999980926514,3970000
06/18/1997,6.565000057220459,6.574999809265137,6.420000076293945,6.454999923706055,3887000
06/19/1997,6.400000095367432,6.445000171661377,6.364999771118164,6.425000190734863,1863000
06/20/1997,6.434999942779541,6.440000057220459,6.349999904632568,6.360000133514404,2051000
06/23/1997,6.364999771118164,6.375,6.260000228881836,6.28000020980835,2801000
06/24/1997,6.260000228881836,6.300000190734863,6.224999904632568,6.295000076293945,2047000
06/25/1997,6.300000190734863,6.300000190734863,6.159999847412109,6.190000057220459,3384000
06/26/1997,6.190000057220459,6.239999771118164,6.170000076293945,6.215000152587891,1861000
06/27/1997,6.349999904632568,6.349999904632568,6.170000076293945,6.179999828338623,2000000
06/30/1997,6.150000095367432,6.269999980926514,6.130000114440918,6.25,2224000
07/01/1997,6.300000190734863,6.449999809265137,6.224999904632568,6.429999828338623,4935000
07/02/1997,6.400000095367432,6.635000228881836,6.400000095367432,6.519999980926514,10330000
07/03/1997,6.5,6.550000190734863,6.355000019073486,6.420000076293945,3480000
07/04/1997,6.474999904632568,6.579999923706055,6.375,6.514999866485596,5028000
07/07/1997,6.525000095367432,6.625,6.425000190734863,6.465000152587891,6201000
07/08/1997,6.5,6.574999809265137,6.449999809265137,6.539999961853027,9052000
07/09/1997,6.574999809265137,7.0,6.559999942779541,7.0,5919000
07/10/1997,7.349999904632568,7.400000095367432,7.125,7.190000057220459,8058000
07/11/1997,7.150000095367432,7.235000133514404,6.920000076293945,7.074999809265137,4157000
07/14/1997,7.050000190734863,7.050000190734863,6.864999771118164,6.889999866485596,3626000
07/15/1997,6.920000076293945,6.96999979019165,6.849999904632568,6.925000190734863,3200000
07/16/1997,7.0,7.090000152587891,6.954999923706055,7.03000020980835,2480000
07/17/1997,7.085000038146973,7.150000095367432,7.025000095367432,7.125,2634000
07/18/1997,7.125,7.125,7.125,7.125,0
07/21/1997,7.03000020980835,7.070000171661377,6.949999809265137,7.034999847412109,2014000
07/22/1997,7.050000190734863,7.400000095367432,7.025000095367432,7.320000171661377,3692000
07/23/1997,7.5,7.590000152587891,7.349999904632568,7.460000038146973,3767000
07/24/1997,7.460000038146973,7.485000133514404,7.369999885559082,7.409999847412109,1911000
07/25/1997,7.400000095367432,7.425000190734863,7.300000190734863,7.400000095367432,1806000
07/28/1997,7.400000095367432,7.429999828338623,7.324999809265137,7.40500020980835,1572000
07/29/1997,7.349999904632568,7.425000190734863,7.230000019073486,7.324999809265137,1705000
07/30/1997,7.385000228881836,7.425000190734863,7.329999923706055,7.380000114440918,3362000
07/31/1997,7.400000095367432,7.429999828338623,7.380000114440918,7.40500020980835,1262000
08/01/1997,7.414999961853027,7.5,7.369999885559082,7.474999904632568,2393000
08/04/1997,7.414999961853027,7.559999942779541,7.40500020980835,7.505000114440918,2048000
08/05/1997,7.5,7.690000057220459,7.474999904632568,7.610000133514404,3385000
08/06/1997,7.675000190734863,7.75,7.550000190734863,7.65500020980835,807000
08/07/1997,7.5,7.590000152587891,7.449999809265137,7.525000095367432,1917000
08/08/1997,7.489999771118164,7.534999847412109,7.400000095367432,7.460000038146973,2587000
08/11/1997,7.460000038146973,7.465000152587891,7.389999866485596,7.425000190734863,2085000
08/12/1997,7.400000095367432,7.445000171661377,7.159999847412109,7.199999809265137,886000
08/13/1997,7.204999923706055,7.380000114440918,7.099999904632568,7.130000114440918,813000
08/14/1997,7.079999923706055,7.215000152587891,7.079999923706055,7.199999809265137,983000
08/15/1997,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,0
08/18/1997,7.130000114440918,7.175000190734863,7.099999904632568,7.125,644000
08/19/1997,7.119999885559082,7.144999980926514,7.025000095367432,7.074999809265137,1096000
08/20/1997,7.010000228881836,7.010000228881836,6.75,6.954999923706055,610000
08/21/1997,6.974999904632568,6.985000133514404,6.824999809265137,6.949999809265137,559000
08/22/1997,6.925000190734863,6.985000133514404,6.5,6.534999847412109,1001000
08/25/1997,6.769999980926514,6.769999980926514,6.264999866485596,6.510000228881836,642000
08/26/1997,6.574999809265137,6.599999904632568,6.425000190734863,6.445000171661377,793000
08/27/1997,6.5,6.675000190734863,6.489999771118164,6.574999809265137,715000
08/28/1997,6.505000114440918,6.699999809265137,6.5,6.664999961853027,926000
08/29/1997,6.474999904632568,7.0,6.474999904632568,6.860000133514404,3200000
09/01/1997,6.900000095367432,6.940000057220459,6.610000133514404,6.804999828338623,2084000
09/02/1997,6.849999904632568,6.900000095367432,6.699999809265137,6.739999771118164,793000
09/03/1997,6.869999885559082,7.045000076293945,6.849999904632568,6.909999847412109,986000
09/04/1997,7.0,7.099999904632568,6.755000114440918,6.789999961853027,471000
09/05/1997,6.929999828338623,7.050000190734863,6.739999771118164,7.014999866485596,1115000
09/08/1997,7.074999809265137,7.199999809265137,6.949999809265137,7.119999885559082,1499000
09/09/1997,7.195000171661377,7.21999979019165,6.949999809265137,7.03000020980835,1017000
09/10/1997,6.949999809265137,7.025000095367432,6.849999904632568,6.960000038146973,541000
09/11/1997,6.974999904632568,7.014999866485596,6.949999809265137,6.96999979019165,487000
09/12/1997,6.875,7.0,6.875,6.914999961853027,640000
09/15/1997,6.889999866485596,6.960000038146973,6.804999828338623,6.889999866485596,473000
09/16/1997,6.849999904632568,6.994999885559082,6.849999904632568,6.945000171661377,1088000
09/17/1997,6.885000228881836,6.945000171661377,6.885000228881836,6.914999961853027,406000
09/18/1997,6.650000095367432,6.929999828338623,6.650000095367432,6.820000171661377,2277000
09/19/1997,6.824999809265137,6.914999961853027,6.815000057220459,6.900000095367432,799000
09/22/1997,6.824999809265137,6.889999866485596,6.760000228881836,6.815000057220459,935000
09/23/1997,6.800000190734863,6.824999809265137,6.75,6.784999847412109,751000
09/24/1997,6.849999904632568,6.929999828338623,6.775000095367432,6.784999847412109,290000
09/25/1997,6.75,6.800000190734863,6.739999771118164,6.75,175000
09/26/1997,6.75,6.824999809265137,6.704999923706055,6.800000190734863,360000
09/29/1997,6.800000190734863,7.340000152587891,6.800000190734863,7.260000228881836,2502000
09/30/1997,7.005000114440918,7.489999771118164,6.824999809265137,7.269999980926514,2435000
10/01/1997,7.0,7.065000057220459,6.889999866485596,7.014999866485596,840000
10/02/1997,7.014999866485596,7.014999866485596,7.014999866485596,7.014999866485596,0
10/03/1997,7.014999866485596,7.014999866485596,7.014999866485596,7.014999866485596,0
10/06/1997,7.014999866485596,7.014999866485596,7.014999866485596,7.014999866485596,0
10/07/1997,7.014999866485596,7.014999866485596,7.014999866485596,7.014999866485596,0
10/08/1997,7.014999866485596,7.014999866485596,7.014999866485596,7.014999866485596,0
10/09/1997,7.019999980926514,7.300000190734863,6.960000038146973,7.215000152587891,1295000
10/10/1997,7.215000152587891,7.400000095367432,7.150000095367432,7.210000038146973,1286000
10/13/1997,7.25,7.300000190734863,7.065000057220459,7.130000114440918,848000
10/14/1997,7.050000190734863,7.199999809265137,7.039999961853027,7.070000171661377,1121000
10/15/1997,7.119999885559082,7.235000133514404,7.110000133514404,7.190000057220459,838000
10/16/1997,7.300000190734863,7.795000076293945,7.215000152587891,7.730000019073486,5913000
10/17/1997,7.800000190734863,7.880000114440918,7.525000095367432,7.704999923706055,6951000
10/20/1997,7.784999847412109,8.479999542236328,7.630000114440918,8.479999542236328,9592000
10/21/1997,8.510000228881836,8.824999809265137,8.274999618530273,8.5600004196167,7487000
10/22/1997,8.699999809265137,8.739999771118164,8.3100004196167,8.375,4225000
10/23/1997,8.444999694824219,8.449999809265137,7.929999828338623,8.164999961853027,5093000
10/24/1997,8.024999618530273,8.375,7.914999961853027,8.199999809265137,3129000
10/27/1997,8.100000381469727,8.199999809265137,8.0600004196167,8.100000381469727,1284000
10/28/1997,8.0600004196167,8.0600004196167,7.605000019073486,7.820000171661377,3832000
10/29/1997,7.789999961853027,8.5,7.789999961853027,8.289999961853027,2322000
10/30/1997,8.289999961853027,8.289999961853027,8.079999923706055,8.109999656677246,1241000
10/31/1997,8.109999656677246,8.109999656677246,8.109999656677246,8.109999656677246,0
11/03/1997,8.170000076293945,8.170000076293945,7.949999809265137,8.024999618530273,784000
11/04/1997,8.029999732971191,8.100000381469727,7.840000152587891,7.974999904632568,1064000
11/05/1997,7.949999809265137,7.949999809265137,7.75,7.78000020980835,1000000
11/06/1997,7.699999809265137,7.795000076293945,7.650000095367432,7.775000095367432,706000
11/07/1997,7.949999809265137,7.949999809265137,7.675000190734863,7.730000019073486,482000
11/10/1997,7.699999809265137,7.715000152587891,7.525000095367432,7.539999961853027,827000
11/11/1997,7.525000095367432,7.599999904632568,7.465000152587891,7.534999847412109,881000
11/12/1997,7.514999866485596,7.559999942779541,7.474999904632568,7.485000133514404,706000
11/13/1997,7.375,7.414999961853027,7.25,7.329999923706055,1861000
11/14/1997,7.329999923706055,7.329999923706055,7.329999923706055,7.329999923706055,0
11/17/1997,7.255000114440918,7.349999904632568,7.119999885559082,7.199999809265137,1241000
11/18/1997,7.210000038146973,7.224999904632568,7.125,7.190000057220459,1001000
11/19/1997,6.824999809265137,7.045000076293945,6.815000057220459,6.989999771118164,1081000
11/20/1997,6.710000038146973,7.050000190734863,6.710000038146973,7.025000095367432,566000
11/21/1997,7.010000228881836,7.150000095367432,6.949999809265137,7.099999904632568,573000
11/24/1997,7.074999809265137,7.074999809265137,6.960000038146973,6.985000133514404,714000
11/25/1997,7.0,7.394999980926514,6.949999809265137,7.315000057220459,817000
11/26/1997,7.25,7.25,7.114999771118164,7.179999828338623,663000
11/27/1997,7.139999866485596,7.289999961853027,7.0,7.239999771118164,1011000
11/28/1997,7.159999847412109,7.170000076293945,7.010000228881836,7.09499979019165,542000
12/01/1997,7.010000228881836,7.215000152587891,6.925000190734863,7.065000057220459,1030000
12/02/1997,7.03000020980835,7.074999809265137,6.949999809265137,6.989999771118164,698000
12/03/1997,7.050000190734863,7.179999828338623,7.0,7.010000228881836,344000
12/04/1997,6.909999847412109,7.0,6.849999904632568,6.989999771118164,706000
12/05/1997,6.900000095367432,7.150000095367432,6.900000095367432,7.054999828338623,2568000
12/08/1997,7.050000190734863,7.449999809265137,7.050000190734863,7.28000020980835,790000
12/09/1997,7.300000190734863,7.300000190734863,7.034999847412109,7.105000019073486,2782000
12/10/1997,7.139999866485596,7.139999866485596,7.019999980926514,7.099999904632568,426000
12/11/1997,7.045000076293945,7.110000133514404,6.954999923706055,7.065000057220459,413000
12/12/1997,7.28000020980835,7.28000020980835,6.960000038146973,7.019999980926514,317000
12/15/1997,7.050000190734863,7.079999923706055,7.0,7.070000171661377,191000
12/16/1997,7.014999866485596,7.184999942779541,7.010000228881836,7.085000038146973,549000
12/17/1997,7.139999866485596,7.25,7.139999866485596,7.230000019073486,427000
